account_id,credit_score
0xc890020beafe3a244b7a8e7807cb48f3b1d8b475,37.75
0xc89018aee31ee7ba5517f87ed842612523a4dfa3,71.79
0xc8908c67b343a10dc4ad8af0922d02e4f0ad699c,75.44
0xc8912bf138fd76181873737d29722661696caf93,74.13
0xc892ed7dcc6b82fb1e98b6a5cd8dab540cfe37c6,29.96
0xc893d6b89ccc39612196dd18080d760ac0616308,71.65
0xc894259e2fe0d127da8c51623615a0eb9b7a59e4,72.58
0xc89657cc18c66ffc01d758ed42e61f28c6be43aa,39.42
0xc897d0e32cd84aeb2dd4bb7188ce1ba6420acb8a,47.61
0xc897fa0b9b7d0d189ce97d18bab61b5507f9c444,29.96
0xc8981b3f1b4bde5f6d2f20f3808a0af82baa14ef,76.85
0xc8986d00e0613fe111fdf4d3accb5f816611b9b9,72.86
0xc89891ba227e0829b7583242be3a4d4a3927498f,29.96
0xc89b81957cc8fc32eb74ad61492a6022a326c6bd,72.09
0xc89c7f7862b49b02a7291e6c9261f428cf75c9b6,71.64
0xc89cce1ec2a5236ced4b952d619e8721f9bf3547,71.63
0xc89d1137d17f89e694b77d175740e10a2d71005c,85.4
0xc8a074e87c97c93b2e338cd4a0274b72f8c5f335,61.15
0xc8a11b03c0a19f3121be32d5ff25af973b350ad8,71.65
0xc8a2f7b6fb553bf4554b8fdba284d8ba90140188,29.96
0xc8a30cc5483689154fa4fa76e50129c0875d38f6,52.74
0xc8a3a74eab2af7d1f6989a57d7ccba0b32d0993d,71.64
0xc8a488fa57ece2d42f58a3c1c8ff09ed44645179,51.97
0xc8a6cc0f3715ad0a315d936fdf7d68ed737dc616,72.35
0xc8a7dd90d2fb862f1db3a1f987f12e31f9d6ba47,73.05
0xc8a831d43d2b9eabb9bc6b948cf1c809fa2254a6,32.28
0xc8a8425bd0660bd2bd6577ed90a8e26ac2afb1ae,31.28
0xc8a8de25a446c3a6e96bb327c916b125ed151d4a,65.78
0xc8a9bb0c740f5d4b1412ae30fd586b5d0f7f3001,36.77
0xc8ac41274dce8beb77c8ed7ff23f75914d5aae9d,70.99
0xc8ad1d2d8cf3c147b390c2d8d1d1ff3199dcdd7c,74.16
0xc8ad6ecbdeaacf963d3d2b703eba7da90a16326d,71.71
0xc8adc7303c996cc0feb0cfc2f59e1db04eb1ff78,32.17
0xc8aec25691ce21dcc905855c1162bf0bdce8cd55,73.07
0xc8af0c1b8d3ab2acfc29aadd49464c3282b3d8ea,49.2
0xc8af2b9307bede3f0931d191679123cea5d685ef,68.0
0xc8af7076de5634497e10ebf21325da49cd5de464,74.81
0xc8b11491175ee4cab02a0cc27f93b101b3b3c057,72.49
0xc8b1b452142c27e72595d4a6d711a1f4b85622c5,29.96
0xc8b36441b9280b6d4a05d450e13166a6c659a18b,72.14
0xc8b3c0cad8e07175aaa14123e6979f68c833f3e5,75.34
0xc8b6c6cf88ece28efdede72ed625b95b73cb649f,64.25
0xc8b8cb06cf466f106fd5ec08521d3de5db2f5961,29.96
0xc8bb8f05dfc9d4b8614fc1d42e953624551f52e9,77.69
0xc8bc13c40874201c0ca15414874ee9e51e69acaa,29.96
0xc8bd29beea631708f0b7220fecd8e0c536872ed6,30.17
0xc8bd618add13517cbd335da4ee9b8f52c2dc07d3,71.63
0xc8bd8cef168e130f05a7bc87c5b6d8f1c150561e,73.09
0xc8bdb10cfc1381bd525d3555ad1e213ec2ab7815,29.94
0xc8bdb57afa96e05dbe9d00a93bf6863dff634d59,45.37
0xc8be34c4670b8b0bc1cbe057c4b7384c687482fa,71.63
0xc8be64f4044d979df6cbb46a36ae3deed1db36db,71.35
0xc8bf596306891b254225b0f9c7fbb8c4315970ec,80.21
0xc8bfba0bcfd9a42d363881199b33c28437fc38bb,46.16
0xc8c04b92a6aa653aaf72ab65d626aa70b0700b3c,78.46
0xc8c33595dba432f97ed2e363b8a1413789d11cfb,77.71
0xc8c3a0bd8d49b14bc2315a980a415a474fda9ceb,73.87
0xc8c6bed3c421d3b5ddd0627c7d3ad1f95eab2d67,79.78
0xc8c7e60a5f5389221ade52d32e200195ddd0d95c,71.63
0xc8c8a7c62b206cb750a6cad17033ff464a045502,65.78
0xc8c976465222711a68352b051e45dbb1060bf3b7,30.61
0xc8c976b6a899b691dabfc844be824699321218cc,72.07
0xc8cd3ba2279da3b1def5f022ef2d18aa7aaf1bc2,30.74
0xc8ce0af3f1dc19b6abc66e9add6a131ac447daf3,81.87
0xc8ce766cc0fbe00fb2ac5c035706585555fbae33,29.96
0xc8cec86f7c97139c803fec48b5fd7341d8282b5e,29.96
0xc8cee6b6df413bf5e4f034a0d66a31d2e35ebff5,31.77
0xc8cef1c4161874efeb0f11d9b4c8b7b8e77924b0,29.96
0xc8cf295c4e084d08d3db7702aca33450ad652eb8,29.96
0xc8cf6a6317172d3f1ee1fcc640302cb78d4a6a3c,69.0
0xc8d0e12284a111026ee492cc191c06f243331e12,72.54
0xc8d1949b26e8d16284c3f268d0ffccb925d2b18c,30.29
0xc8d3c599704340e87752d131a5899528827639fa,74.09
0xc8d4de3aea790ac1ee7049b6044637e3d023e4c8,33.77
0xc8d58d9029555a69664dfb0d0b9a0ba7ee6fbf3e,72.42
0xc8d646d75c30e0a8e1f0af3441c6721aceb781ae,33.01
0xc8d7e9282330dc833ea1256c2fc4c82120a84f53,71.63
0xc8d82122b20e2889712b46ced5214f4a305faaee,71.84
0xc8d9b1d9d443c8ead1848b9bb73b4a60a3971389,70.15
0xc8d9c3ee322fea07fb2d7f8c95c8a3c5c3aea460,77.44
0xc8dabdb12f7238c3be18c7a1e0c06cb57dfb808a,29.96
0xc8db04070751717a81e67d22e8492c9e22eb8064,71.72
0xc8db075571794dfc0ee8c718b98967740c0c62bb,72.43
0xc8db31ab0137a2b90e1466fb23acbd36cd38af39,71.66
0xc8db77320991c356c51e0d65ef3ac0662be80e9b,29.96
0xc8dc41adf5bfef48433633f27f4b14eba067f5cf,61.44
0xc8dc79b8f479979ffa647a8b0373107ba9090a03,71.83
0xc8dc831137ad609a5e2817ecd779baf8644f017b,71.68
0xc8dd67fdba7c72b0ee297c0512989d22c866036e,79.96
0xc8dd7d5caff4f7988bfb0d6c5605e0bce9575d01,80.28
0xc8de72170ae2738865760fada1e1918b8a8e65ca,71.63
0xc8ded58ae474505d4197be08717d03ee589ffb12,72.09
0xc8dff706dd3698c95ca84469e6382fd17ed5cd40,78.35
0xc8e07cc684d5370d4268436b7a0edbcbda11615e,71.55
0xc8e155f8ba3b224e3c091c196ba555c72e281af0,74.46
0xc8e1681dcef265bfe0c7774643b0df68e8ec4f91,59.26
0xc8e5f243e2c4b6378662ba04f5cc9f0faa3a1eae,73.0
0xc8e64c84d921c1820f39bd5adc26369ed7e8176b,29.96
0xc8e82407d8dfdbb6c2e1105925f3404b387877dd,29.96
0xc8e94b18ef4304a87a11b63f224879f14c558494,71.93
0xc8e99fc7e6e03a67645047abfb8f26fa2ff75ca8,30.44
0xc8ec5e82855ca0781d82cf00477d4a0c67852f13,70.22
0xc8ec8df6f8b76bf2e2835a7fbb5e617f8a182420,75.07
0xc8ed5716be319eb8b94b72b505565285cb0b22c4,71.63
0xc8ee818cbcec3c2ecfe9f615d070c12d9d2646e9,79.45
0xc8ef00860bb48388cb64dadeaf6f3170b1c6bcc4,31.18
0xc8ef8ce7d28157dfe63189274066c096908d2df5,74.17
0xc8f0f06e7f2c2630882ab32a22d7be1ddd1f55d4,74.53
0xc8f0faa18d60162b786d300044aae1ab2391d02a,29.96
0xc8f20b76e532a534d4849bdb8a27b96d7ada41ce,44.43
0xc8f2f106c6190d601a90fd5e7108ce37407776b9,76.27
0xc8f451ed98278fe29d3b5ff841f68c4615fb66ad,71.75
0xc8f4f97fba7b8d44b130f45578f92205c2fa341c,41.67
0xc8f5228962c92865bbc878c1faf7c9f092d1d1d3,72.89
0xc8f56bfdc8f24c1a11ffc50e7d385829a597a864,30.36
0xc8f703369bec87121d0e1fc322217640e7265416,74.18
0xc8f7e7436f7f967de67825a25286a04244cbe066,70.29
0xc8f9643de66bdc9f350e105d22d54751dd9c787c,32.07
0xc8fb86f359c33e23ddbaad29f0dad394dc947cef,71.63
0xc8fc0521a9d97de1e779f25375461dab9406c51f,71.93
0xc8fca72f5460fd9c2950abb499c07c8f7a769904,62.84
0xc9003eb18755671491d3ce21022d4805921ecf94,33.5
0xc901d57e664601d72ce249fa0b9d74e2ce24719e,71.3
0xc90303d774de4ae00c6eeaf9ec236b324d75a4ef,30.36
0xc9040eccec789cf1496e0283751afc345624ba23,33.28
0xc9055b756f9b2e6d0834c328d5c832c0c06dd02f,30.68
0xc905764cb92b8e793478f0f763a6f41b06dc8205,71.76
0xc906e91bd535598e8d6b16565be11ec5de93196e,29.96
0xc90702df8893aebc227910b129e7fde671262ffb,75.86
0xc908d473bc0ff76ef937684bf679db1546de2350,29.96
0xc90c3ba62bbb7698188d86e3fb45418869c1e621,66.44
0xc90c8bc92f9d28feac28666bdad5dfb37a456743,72.78
0xc90c9f648a1cb48d8d9eb1b3debd95f10d1b4b84,73.02
0xc90cdec8e18ba905573fc1444d7e0d321a165908,71.91
0xc90e966ca118577a3ba91373b6612b0b65ad3578,52.41
0xc91109f5f114120302325d99c62415d588711859,77.26
0xc91170db8c8c872615beb0be07578ed28290c58c,41.67
0xc91382a620a1b8305e5b02ec60ae636fc6c9e6ec,30.41
0xc91407aacd6dade1f3825beceef19f8b8c8adc9b,74.48
0xc9176ae7b252096ce8924e0063e790c52d9da708,85.74
0xc9193774740e953b4e20b5967c4915e63fa5fdd1,61.63
0xc91947a8bc20f8c734ad8556b0c08d6ca74da997,71.68
0xc91b41cabfeca199c6e2b84a9da08d24f3853397,72.85
0xc91b4481f019340752e1e9586b16f97ce9b69d26,8.21
0xc91b9b7c72af0dd803ec5c32070cb349f3a9ce12,62.84
0xc91bb178b03e7a3cc06bd7e0ca72ab9b29825522,65.08
0xc91c5adb26399d3cc729ada03e437b865a879a15,90.81
0xc91cbed7c9fe0d1ae6f700c56696d1e454d51474,29.96
0xc91dcb26b0b752890f1358f69dc35485edadb024,71.98
0xc91e30cccf5074fa6c6c8c7a9016765a53936e6d,66.89
0xc91fc9dd7f1bb6ec429eddb577b9ace6236b2147,72.25
0xc9238fb3857dd2a33c3679227f4f510d48986b23,29.96
0xc92447312820f846864804c89df633d128c339dc,71.63
0xc92478912779758b8f757230ec816d3a47c52fe2,29.96
0xc925bd0e839e8e22a7ddebe7f4c21b187deec358,71.69
0xc925ec7a0bc75427a869fa02af0e8a56b86e6f12,70.22
0xc925f6024e98db17078d199b1b1d02d3a8c344ed,75.56
0xc92607423cae1a96025a79406170370370863b52,75.16
0xc928aa93a4363ef9fb8962ecc0303f2c94224f79,71.89
0xc929367d1c3d6b562751ca025e247b7b7f1c3b5e,71.47
0xc92945941ec65cf0602e0e5dc15692fb62cf9b69,74.02
0xc929c880ba2e1562d10caeb080ed91345f603171,64.16
0xc929dc80be897911336d1c77f25283b608c69f79,71.63
0xc92a427b5f089e60f30d2d5ca1cc3f16d9b5e36a,29.96
0xc92b1b8297aa0c6e2c3d0dca71f63e316003ae5d,29.96
0xc92b960d990568581e4afbf3c9114f7e23ebc67a,73.49
0xc92d60af8001b1070ce40337205af18a0bbed142,29.96
0xc92dd910767c22be23c24ec7883200e3aa3891c2,48.96
0xc92f5e9f408405780d0d12b9b5e596ddd968b834,68.0
0xc92fb88140442067d8c2a6d18262ea21dcaddfb1,77.52
0xc93188d904aa43b32a4ac1eac9c47f0dbf0bc066,61.48
0xc9319a70bcc1f821e041809adfcd07ed8f959425,74.75
0xc931f2aea6ffd177b7c0ad45c8551734ed59d561,71.63
0xc933f86d3db055bb0be2e5b348cee46c2ec1a425,71.75
0xc934b834be27f58b6ec536b85aa4aff1e854db17,71.63
0xc93501696c5941a24114df29dcae13c31650ecca,71.63
0xc935b59c7f810cec91e46b45f03a4ac4cc0e915e,63.57
0xc9372d651a282091bb502f026c140748a262456c,81.49
0xc93901323c7b43b6ca2bc37a049fd46d7aaa97ed,73.39
0xc93a3d0be300d2d7e697f44f56501f5a6a75b7eb,76.97
0xc93bdd3f9347cc42561e11c3242fcadbfeaa39d7,64.03
0xc93c634c6b2c4cc23aab1e94145ff60e56a1ad45,0.0
0xc93cc7c462add5293bc84fd48b90c6d1ef84461e,67.44
0xc93d036c58c83811a82fb98feed8cac7a942a110,36.98
0xc93e70525972b00a845ce53482e4632f30f585cb,74.22
0xc93ee65aa36073fda2bd333348091879f4917e1a,69.71
0xc93fea518f860f35187f2413d0369e10ed49f3f5,34.88
0xc94005df949dd178c2646e68795a29a6310e1342,71.63
0xc940cb64fe4272b9ecd1fa3cba367daaa80e0337,67.1
0xc941130ac00d65c71680752a361cdd4373f69ee2,71.8
0xc941323f8bfb81e6d9941993cb7b3050be810b85,72.15
0xc941d619aa3c31af4b81eec4701301cd3a4185ee,29.96
0xc941e6802a6ab579f11e4dda1d3a095839470968,71.76
0xc942173948390da7b6e463ff4bab1ccc756839ac,67.83
0xc9429889a3dc9ddd777b979c69e9b61b9195eca8,64.52
0xc942c4230991c8c5238ac05dba44202df32ef323,74.69
0xc942fa9a09422ea0f5595827470422447da5d2e9,29.96
0xc94340a26eeb0d23e129bfb2474c80d4f8e7deb3,71.04
0xc9438ba0afc02a68687ffdaa960e88e9d1f4c730,0.0
0xc9442e6eecd5389d73322e965cd3fa488aaeee20,69.37
0xc946796dec7a7af96f6f1bf81368163186e6667d,71.63
0xc94782f82a18175f3402c0bed1aaf59cf1d15bb7,71.94
0xc948b768c3092c520d526cd37c189254b58646df,79.5
0xc949760d27f4571283816a818bfa30323d03782c,56.23
0xc94a1e927955a7037afb5098625b687bf818ac3b,29.96
0xc94a3ff0bac12eeb9ff0cc4e08511e1ffad6ba94,76.04
0xc94ac0bd173fa994f4003fb3479767ec0d487add,35.54
0xc94bc2af59f60f66480905d762f45ce7eb14b08b,29.96
0xc94bf498cd7df01316fd4869ae4104f10d83e8b0,72.19
0xc94c223ed00c1164803ef568fa3bd986baf56ba3,67.03
0xc94c979e648dfcb97bc47afca8c38104b80e42b6,0.0
0xc94db5bb27d0951f8bebe277619b45805db62e69,59.38
0xc94e8d99157974a410ef8f08aec0e5c09eb0998e,11.33
0xc94f746afd3c273cf3ed68f969924c3dc039cc75,33.42
0xc94fc48064a4b4c1d2633376227f6547ef76ceec,35.03
0xc950139dfc6df9fd10797b7b0cebc3a2d60ef178,71.72
0xc95086539f40ae4c658d64c5d159bac00da24fe8,67.71
0xc95102fb83e055eb58429c267700477136a9715e,29.96
0xc951392660d0e079838c8e68925da869ca59c6fc,71.63
0xc953c0b1b3b40e45a00a3e517ac2645deee2eaf5,31.88
0xc956f361db9f1a6073fe20b67f1a043581670f63,71.66
0xc95857fcc5a13bdebda5e3a61a5647912eca7c71,29.96
0xc958b32ba6bc0dcaab9a56e3195f1c4e10922d43,71.34
0xc95921b4f0b06b2dacad31037ed0a463ce2da76a,71.65
0xc95964b97ac1c8443da90e1e0ddd3ce6e3460762,74.56
0xc95c0894adbab0e0db403b8f5db843742f3fef37,72.42
0xc95c786b90a3dae655d6c488abf2bd46554aac00,71.71
0xc95d76b34f8335440dcb52c98cc89db46f44622b,70.75
0xc95e0197ba47acebf1515db0316c80d4d79b7bb8,75.56
0xc960338b529e0353f570f62093fd362b8fb55f0b,68.17
0xc96154f9c7bf6d6946874525473151c56f50e24c,30.08
0xc963a9f63fd485812f485147a6c8c0d8830dfb9b,77.58
0xc9673878bc041707e7a13781955a137d5af3f2d7,72.94
0xc9678c426c86ff674261a3992f5d5ff8fd1775de,68.14
0xc9692b48fe1d7dac5aa130f81a2a96ad4a2b3422,26.54
0xc96ace1612489ce861afa180ac326a49c460a7a4,48.99
0xc96b4e2729556b7e24bd6d1de7df8f98a3f23605,74.85
0xc96b5c87d9bdca6a76f16d4599b346c22527d86c,71.98
0xc96bf2232acd5d41375e98c4e418a50621f31822,29.96
0xc96c83b581cf0ca12f5f7fdc1cc4c502ffcb0eba,29.96
0xc97010493f630fd70216e079b0c7794de40ed50b,29.96
0xc9708e783e059add4d36f169d8a0c8aa09e64ff5,61.08
0xc972130ef3942f2d8e5f5cb2369d75fc0c72d078,71.79
0xc9725c876ca1387e444154c252b50810e5a94f52,71.63
0xc97290dd0795ecb47f5dea8b6d77404ae84f59bb,74.47
0xc9731964712a6acb702340c18155ea65d5b9c037,76.43
0xc976afbde2062899fbe20695af3c046c1432aac6,71.63
0xc977ea8f4cbfc5b2cbbf240380875b74a9421f9f,72.1
0xc97841da8f2b132b2b26d802c1b5878a96123cda,73.13
0xc97a62ba21d922a2bb64111c86870650d7e94172,75.7
0xc97a6d36abe0fe95abeb94a7d0694e74febadf1e,72.78
0xc97b801d7fcd885c332ad771071d83fa4c640ca0,73.39
0xc97db902bb652e0f6e3471128fbe43aac77587f0,73.43
0xc97e63e8065aeac548211c90f3817292999c54d4,30.6
0xc97f3bbcf83ffb3393662c6fac47475aac4f4d93,32.38
0xc97face5ed799d86feb39f7232487674746061ab,71.63
0xc98077a6a4257ac6e950a743a7daabd11371f4a1,71.32
0xc9808944047d1ff1899d8d0a3f42fabbd9e895ea,63.6
0xc982a5853596e3829bb15b21fe4cd6a639e81a9e,29.47
0xc9831b4426a846ea523ee6a5940351a07de526e6,71.65
0xc983f297813974f1f4bb5c19989bb0f480688ea5,73.29
0xc9867381b18ba51d485d67d59008ee2473f0b870,71.83
0xc98704b690708ea4c078687015b3471b06f8f8ae,59.13
0xc98966cb624006750f17a6b41d1766d17336b100,72.42
0xc989df5b623fa84e57e99ec9006283510ea8c2ec,30.04
0xc98ad7de19146af6672fcd6dc013de8af2493078,71.95
0xc98b0729695a25152b8d5b6b95709070605a7f60,63.54
0xc98cddf7abaffc682094d72a52a4fa7195a04289,68.56
0xc98e03b34332ef89aa5dee811bf71263ee3f3085,81.73
0xc990c663acd4b2e6aa9d2fe2f2a73acce05d2f86,71.63
0xc9912908ef91fb4991a48de240c7d7e37898b9a7,29.96
0xc992e50cf6235f028ebc3fd6c2b2d04c0e696e01,70.77
0xc9935383bb5852b40ae044bdc6fae4db26109976,72.1
0xc996847e0a9525aad6dfecefb6e1788833eb6f73,73.61
0xc996f33ef84136d9f7888998897873cd3d8b338a,79.41
0xc99851ff9720e335c5eaa879c9f69cabcc39f886,71.63
0xc9995d6d54cffdcf413d6b5f1d22e6dad772617c,72.33
0xc99c686aaa695f638f664a1db4034a040a5efdd4,50.13
0xc99e059d305f0a7f0c0a6b27ae3b8a4779efc721,72.73
0xc99e815f12fe4b4aaf9ce7ed3bc7ed18565be2ca,74.57
0xc99f5467f3def66cc347e2d714429c6df287450b,73.06
0xc99f63b98a5131b19bff684471a2968a366726ba,68.87
0xc9a10bafe1b0e934aab7734da66dd4c172026c88,50.19
0xc9a1bc82eca17d15a0c90849033bb92a1d85bf23,50.58
0xc9a43964b791e5abd13b98fac710132abfca873e,83.58
0xc9a4ab5a74a3c57b97921586f65314e2912157b7,72.66
0xc9a4ced896d3e469b3166a482b35cba5020df947,50.23
0xc9a5325886358ec7eba5cdc320ba9e2661e9b946,72.63
0xc9a5928c6b6fd10858eccc721582c42e8b2ede59,71.63
0xc9a654de1bf47c81aa99f95fcbccc48b2b843a58,59.06
0xc9a663aedfa437add3cb693fdb90aadc0f4a6616,50.37
0xc9a6892d17bdea8fccb7f6014c814b50e8753b93,69.22
0xc9a6da67c80f93bc9739de98e3fbc957d884ca26,69.57
0xc9a8e0ef65bd8f728302097bba5dc3596ff44dfc,71.71
0xc9a956b299249c11602fc4707be73e81c10510a5,71.63
0xc9a97ce1ef39cb9d5bcbba2665c9d16c96438042,29.96
0xc9ab55fec7c1fee27f3afc5df99e6a09b4b2d875,72.15
0xc9ab5e60b5e39496dd87588694bea155eb127733,75.04
0xc9ab9618ba524302fd273adc9da84410083d741c,58.8
0xc9ad26684486fb2d2b93059ff58cce5e0cf8fd98,42.46
0xc9add0a3a24b6e87e9118e6b04ce86a8e1d9ee96,77.35
0xc9aefca21844fdb3fe8f58d883f908991d757692,33.44
0xc9b0c39e6c5c709dda4081ad4cc714fd35ef2c6b,71.63
0xc9b0dce849e2d23cb1c33167e474d5f45926f024,76.81
0xc9b13037c9923b9259d15d5824beebf7721e0f2c,72.12
0xc9b52e3a51a2e720d28e67f9c8d51192492994c3,74.16
0xc9b53df04cbac4d1f7bdae500307c7c49b9f05a2,69.51
0xc9b59765a603dba10930f2c650f9c463e53ca32c,71.66
0xc9b6390d30b9f14b1063c24a4d839a18b196eb24,71.63
0xc9b6d549330d572448679dfb28bee81e3c47dc6b,69.79
0xc9b7d0f4aa9959c58fb28edd33c382272518d670,57.86
0xc9b9c075a66a56f46a6b7eb89d8b8a45fcde8f4d,74.11
0xc9ba6540af2cd399c2186e9ff1bf11038a30cc32,29.96
0xc9bba78569d76a5fb629798be08faa6aaf781bbf,29.96
0xc9bcbb192809197c813ffa0e93b9e0974391dfc5,71.62
0xc9bccd83b593c4c52c30d53db5c366d442a3f452,71.63
0xc9bd97aa2fec5335737c6cae8c6417d1e00ccfb9,28.46
0xc9bfa532dc6286bcd5b53f0ca0ac85f32500d7ad,73.21
0xc9c06877a49324b44c7e360412caf10ac31c5556,71.97
0xc9c070d4b472fbf9e652c052beeff16b79e3b7ab,83.1
0xc9c0d4253aff851dbc0d15597c107d4c93c2574a,73.23
0xc9c0fa0cd6720a1c6ed538569442c49bea116936,71.08
0xc9c1b36de9d1870906d907dd83076a747f6ea78b,72.54
0xc9c21c5a5bcb062ae8f631c0cb1fe4b11bde670a,38.12
0xc9c610aa88a93da02d5566a713c453d6a555b17b,66.43
0xc9c65140106cccde5710562aee1f397c04e34c48,71.67
0xc9c7330045c61990e37de5db0ad06cc40a1f96a7,74.11
0xc9c82dc6e5b5def3d4b0034c14a19d261ee2deae,63.58
0xc9c8a2ae2354a97e737301133fcd2f95de88529b,71.59
0xc9ca672b861f78cca1d0346ab9f348aa7f8efbb6,80.02
0xc9cab386d9f9f8b1f529ed5a10c901c7539d3d04,65.42
0xc9cc2f2213f518debd7a2faad3da0060c8025d98,73.02
0xc9cd0d64144bce21c86a649fa28e4523c3185a5c,72.96
0xc9cea6df3a736846c5b610ff342836838ec1a84d,85.68
0xc9d08e5496aade7c8462b8fb4f491a2e2c9ade7d,62.72
0xc9d0b96fd3c6f3e9a6c73f4b95aaaa22ca8406d8,29.96
0xc9d1708bee78944f5c45e301405c1d34ca866fa6,29.96
0xc9d2102a3f66406d364f91c4d734d64584451f26,29.96
0xc9d2f46069d8805db318b73da69c3b5a2b7a880b,74.15
0xc9d5034122d7c968209f50b25670033f3dec38e1,39.72
0xc9d5b8765c1a32b256c78aa38d64fb008e38baae,72.91
0xc9d938c757557407923d8a5e2da8eb543a11cae2,29.96
0xc9dab658b568cfa31562383afdc274367ba3026c,67.94
0xc9db4e8d3d940c16b800d433d168d2f651025642,32.87
0xc9ddba5e6cd78854b678cd50ce67fe2a3f9f8a5b,51.4
0xc9de307d28202cdad6186884dd76bbf0ccca0504,57.81
0xc9de76ffc62d9e96a8c620f8130c4ed685ef8f50,82.37
0xc9df31c476d1dc768e6cf48ed98ef0df4aceb440,75.58
0xc9df687ed5be90ee7d73e05b6e786e15a67bcf2b,64.42
0xc9e15984223dfc36dc098f3c264a1250df919d4a,29.96
0xc9e26c26a4acea655d1f06a3badb1dc31c2a786d,71.63
0xc9e3ff1da87f942a54e91e83cef6dbe97af98a38,30.54
0xc9e7f47268679fa0058ea4026b0926a7cb366f00,55.99
0xc9e839a529d1a3a46e2b48d20c461d4afecb72e4,64.11
0xc9e8f4f2e83af120a1ac40d3587bbc74af7d76a5,71.63
0xc9e95ad3132e7e538e3f369b8796ea3917c8d84a,71.7
0xc9e96208e3489c73f0c516149be7a293d7fb46cd,29.96
0xc9eb542a6143814b4bfa0ab0abcddac61cd4073e,71.63
0xc9ecb76b33abb634f78c79d77f691d89b1a081b0,50.75
0xc9f0f69341f9074a61ea5ebe484273ebf91b7388,71.52
0xc9f436604ac9a014df911c226a8ae9b7b38b98ff,68.71
0xc9f69b00ab541eada632e1da19b71f0bf82578b2,29.96
0xc9f7029943f362ea17f6b00843d6b2cbb7c21f7e,78.53
0xc9f7113042615ce4796f8cbbfa6f42170d908e05,74.06
0xc9f77b2b560819c4ec039455f5eb38f4e7014027,70.17
0xc9f8486b4fee59f3ebc7d30d937983b91db7c0bc,71.82
0xc9f883bba8d6f6efc2a875d2a0754fb83a39cbbc,42.52
0xc9f9f6cfd655417acb8d1bb00fe77ad9a6d9ca81,61.57
0xc9facd92ba8c20e3fe03cdb13cccdb8cc950fdaf,71.63
0xc9fb38d950e6ea506b2baf5227e98fee2569ec77,71.68
0xc9fc40fc4191a6b14a059e3f87a55ab80c4845d1,29.78
0xc9fc80756f9e468de14306d96eaaeabb41478e5a,71.84
0xc9fdfdd7ca81cb55758f2282096b4c8afbeb5710,52.22
0xc9ffa340088e3c303881d1827c602da3ec98f44e,72.89
0xca0073964efe7f9422ceb16901018b1db0cc4785,67.24
0xca014263fce9b62c9d521b19e59aadebc489e735,40.97
0xca018f5406e2cf84d816ddd56abaa18d00d2a527,28.63
0xca020e947c409498c50c9a7e8c0aad4e1a246597,74.18
0xca0247feb4d944b80b3e5ef3241418a300578b76,29.96
0xca0336ba60332feb3caec19e2b6de3c9ff611275,71.65
0xca033eaa1c888484e55e603a3cafdb744f749922,30.91
0xca04c9e0bf9b481cee2b471844414781cddc41e6,72.14
0xca069eb2aeec22c1929e48020cb0e90465cb45b0,71.84
0xca06af2e29d19dd565b487a025b22ee79d1ad3ba,71.63
0xca0909b190a05cc536c31ae8487067f34cfcac1a,71.63
0xca09cd26340d00e067647b87a2fac2c760afb9a6,77.17
0xca0aaf0e071f31d86812d83716e10ea5d5cfd425,71.63
0xca0d305edb0e35e27f8a3bc66555df64fe2533c4,50.14
0xca0e61f6b89325c6eea78773aa2fe756bcc9dc22,31.75
0xca0f46f9f8a2cf84d9cc11e644c9f982bd0b80e8,68.84
0xca11014952ff123adbeca928fd325c8549f1f420,71.34
0xca131131e3f70dc7c8abdb5043c9699b39cde19d,70.85
0xca1353d63e8af42746e83ca4ebfe169cdd171c91,64.44
0xca17a5daebbd689aae2c8fede760abd60d2aade1,29.63
0xca1920fd3434c1c2e61e9ab9c1e76692b1b6ba9d,29.96
0xca1c2842d2ec911b59419dfacb226c169df56243,59.96
0xca1d6631af0a272198202a75d84cdbfb0a10cd9a,57.22
0xca1e9f652d40cb6e1682e6c5179e9f9ab4d1fd81,75.76
0xca216800bb9c5dc0b101cb693fd9240be3efa1de,89.47
0xca228bba1950115cd2f5d7abe412067d029d9699,29.96
0xca229c4102e48db1484fb09e73d38e40a4f3ea5b,71.63
0xca23de7c2cb3073856831542288d4e6ffc81d536,71.87
0xca25290dd20d47defccfbe6a11a009c36b6802ac,72.19
0xca258382d248ab702b05a97bd4ff4768d94de773,71.52
0xca259e217f9534f68051c8a0a7d60cd598a4c808,71.59
0xca26c3f3800da851c1ce1d00b7b510f101c01650,69.95
0xca274819446d08224ef9b002412cb4e2e5854404,29.96
0xca278cb118eb29f97ba640ebf5d0e9e405c4f849,79.96
0xca2a5c072936c853fb4a7fe4ef1944048c7e6b6f,71.71
0xca2ae9f9380d442c2b38fe06b9d46f3b42a1c5b8,71.63
0xca2d2076d244eff7ee6fef098c9fa3c8450595bf,75.02
0xca2ea42d94ee6d759d636c85bb22b5b7106e02cf,73.28
0xca2eb271238c04da14403f24fd3ae40a832688af,29.96
0xca2ebf1ec52836ee632118a6e0769c4eab351d86,72.04
0xca2f86d29aa945da2843d72248d70b41bd67cc59,76.42
0xca31cfdd750f17a56339a6328f2a73f85aeccbbd,71.64
0xca329ecf745860f0e4acab662739829dc4b6892f,80.51
